label,i,j,rho_star,drho_mean,reff_mean,zone,nonstationary_pct
GS-JPM,1,2,0.688752753566568,0.045008733473016115,1.3531673234884627,reliable,43.47826086956522
JPM-MSFT,2,4,0.50656858581289,0.1120960236336501,1.570313442226931,reliable,30.434782608695652
JPM-LMT,2,3,0.4926906032455504,0.1050880995069819,1.574137325255133,reliable,30.434782608695652
MSFT-XOM,4,5,0.49048011487276033,0.10091742748012043,1.582485358835821,reliable,39.130434782608695
AAPL-GS,0,1,0.46696143333794615,0.07879391186035987,1.6138862052580984,reliable,43.47826086956522
JPM-XOM,2,5,0.4648676459633607,0.08388295630886596,1.6194868154880273,reliable,30.434782608695652
AAPL-JPM,0,2,0.46181542209327486,0.08225840986057174,1.6162988912199732,reliable,26.08695652173913
AAPL-MSFT,0,4,0.45344933860212183,0.09581876309136074,1.6270573927690355,reliable,47.82608695652174
GS-XOM,1,5,0.4514088977863559,0.07750866270334768,1.6288093097247405,reliable,39.130434782608695
AAPL-XOM,0,5,0.4505278244770746,0.09723299415551212,1.6355805415963964,reliable,52.17391304347826
AAPL-LMT,0,3,0.45043495416558504,0.08716356482573676,1.634296275635064,reliable,47.82608695652174
LMT-MSFT,3,4,0.4483311236177091,0.08976552001033916,1.6283597536140113,marginal,39.130434782608695
GS-MSFT,1,4,0.43742743133693807,0.09768225269961461,1.6319503817456014,marginal,39.130434782608695
LMT-XOM,3,5,0.42091537823422204,0.06678630065211061,1.668769645985328,marginal,17.391304347826086
GS-LMT,1,3,0.4077867296607057,0.08684165243787846,1.679713415010813,marginal,21.73913043478261
